ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
42.099998,41.020000,1.380000,-31.090000,42.549999,4.060000,-44.779999,39.930000,2.010000,0,-1
-44.730000,-6.650000,3.500000,-36.119999,37.950001,1.300000,-2.900000,33.900002,0.010000,0,-1
-19.799999,9.030000,4.120000,-19.360001,36.430000,0.300000,3.110000,43.230000,1.000000,0,-1
24.690001,6.990000,4.770000,34.270000,3.160000,5.450000,30.790001,18.270000,1.500000,0,-1
42.349998,-8.370000,5.830000,-41.099998,23.990000,0.140000,37.970001,2.690000,1.940000,0,-1
-23.430000,8.170000,2.500000,-35.759998,11.170000,5.550000,32.459999,19.270000,4.390000,0,-1
29.080000,43.849998,1.160000,44.419998,26.780001,5.370000,-21.290001,33.509998,3.080000,0,-1
2.500000,40.419998,4.440000,-17.840000,15.400000,0.420000,-39.090000,16.129999,2.290000,0,-1
12.220000,38.650002,1.520000,-37.130001,26.540001,5.760000,-2.330000,33.369999,2.420000,0,-1
-28.120001,4.010000,3.230000,-30.309999,24.879999,3.110000,11.730000,27.930000,0.050000,0,-1
-28.120001,4.010000,3.230000,-30.309999,24.879999,3.110000,11.730000,27.930000,0.050000,0,-1
